Label,CPUUtilization
2025/11/07 08:30:00,31.19833333333333
2025/11/07 08:31:00,28.65333333333333
2025/11/07 08:32:00,32.59666666666667
2025/11/07 08:33:00,30.364493925101247
2025/11/07 08:34:00,31.352189203153383
2025/11/07 08:35:00,35.41833333333334
2025/11/07 08:36:00,26.698333333333334
2025/11/07 08:37:00,32.269999999999996
2025/11/07 08:38:00,38.264362260628985
2025/11/07 08:39:00,29.790496508275137
2025/11/07 08:40:00,25.128333333333334
2025/11/07 08:41:00,26.27833333333333
2025/11/07 08:42:00,23.403333333333332
2025/11/07 08:43:00,18.65302244962584
2025/11/07 08:44:00,22.87038117301955
2025/11/07 08:45:00,26.945000000000004
2025/11/07 08:46:00,35.586666666666666
2025/11/07 08:47:00,31.80833333333333
2025/11/07 08:48:00,18.384693588440193
2025/11/07 08:49:00,28.075467924465407
2025/11/07 08:50:00,32.63166666666666
2025/11/07 08:51:00,35.46333333333334
2025/11/07 08:52:00,37.41
2025/11/07 08:53:00,36.15
2025/11/07 08:54:00,36.77666666666667
2025/11/07 08:55:00,45.85833333333333
2025/11/07 08:56:00,40.18333333333333
2025/11/07 08:57:00,31.28333333333334
2025/11/07 08:58:00,25.58624022932951
2025/11/07 08:59:00,32.87721462024367
2025/11/07 09:00:00,33.22166666666667
2025/11/07 09:01:00,44.52166666666666
2025/11/07 09:02:00,36.29333333333333
2025/11/07 09:03:00,39.66
2025/11/07 09:04:00,38.855
2025/11/07 09:05:00,40.67666666666667
2025/11/07 09:06:00,41.586666666666666
2025/11/07 09:07:00,41.98833333333333
2025/11/07 09:08:00,41.09264845585907
2025/11/07 09:09:00,38.288971482858045
2025/11/07 09:10:00,44.85166666666667
2025/11/07 09:11:00,44.17666666666666
2025/11/07 09:12:00,50.144999999999996
2025/11/07 09:13:00,57.230712821452975
2025/11/07 09:14:00,53.33422223703729
2025/11/07 09:15:00,58.93
2025/11/07 09:16:00,56.02333333333333
2025/11/07 09:17:00,55.18666666666666
2025/11/07 09:18:00,58.48235862735621
2025/11/07 09:19:00,60.50434173902899
2025/11/07 09:20:00,51.86333333333332
2025/11/07 09:21:00,53.46166666666666
2025/11/07 09:22:00,60.35333333333334
2025/11/07 09:23:00,59.102348294195096
2025/11/07 09:24:00,60.026000433340556
2025/11/07 09:25:00,56.68833333333333
2025/11/07 09:26:00,57.525000000000006
2025/11/07 09:27:00,51.57000000000001
2025/11/07 09:28:00,57.835
2025/11/07 09:29:00,60.67166666666666
2025/11/07 09:30:00,60.25833333333333
2025/11/07 09:31:00,65.04666666666667
2025/11/07 09:32:00,58.16069732171131
2025/11/07 09:33:00,59.82666666666666
2025/11/07 09:34:00,60.00100001666694
2025/11/07 09:35:00,64.84833333333333
2025/11/07 09:36:00,57.06666666666666
2025/11/07 09:37:00,54.031666666666666
2025/11/07 09:38:00,55.57907368210529
2025/11/07 09:39:00,59.715995266587775
2025/11/07 09:40:00,60.69833333333334
2025/11/07 09:41:00,61.045
2025/11/07 09:42:00,62.351666666666674
2025/11/07 09:43:00,52.00079998666689
2025/11/07 09:44:00,52.002533375556254
2025/11/07 09:45:00,54.87666666666666
2025/11/07 09:46:00,52.303333333333335
2025/11/07 09:47:00,48.46
2025/11/07 09:48:00,58.38402693288444
2025/11/07 09:49:00,54.492574876247936
2025/11/07 09:50:00,56.697388376860374
2025/11/07 09:51:00,62.95604926748779
2025/11/07 09:52:00,62.26666666666667
2025/11/07 09:53:00,54.24242929284512
2025/11/07 09:54:00,58.894999999999996
2025/11/07 09:55:00,57.56929282154702
2025/11/07 09:56:00,59.72733787770204
2025/11/07 09:57:00,62.67271121185353
2025/11/07 09:58:00,63.03394943417609
2025/11/07 09:59:00,63.14938582309705
2025/11/07 10:00:00,61.99
2025/11/07 10:01:00,66.10333333333334
2025/11/07 10:02:00,67.47833333333332
2025/11/07 10:03:00,65.025
2025/11/07 10:04:00,65.49
2025/11/07 10:05:00,69.42666666666668
2025/11/07 10:06:00,63.84833333333332
2025/11/07 10:07:00,67.205
2025/11/07 10:08:00,59.487341877635366
2025/11/07 10:09:00,63.93606560109335
2025/11/07 10:10:00,68.10666666666667
2025/11/07 10:11:00,67.00166666666668
2025/11/07 10:12:00,70.80499999999999
2025/11/07 10:13:00,74.13209779837003
2025/11/07 10:14:00,67.94113235220586
2025/11/07 10:15:00,66.33
2025/11/07 10:16:00,70.85833333333333
2025/11/07 10:17:00,66.96666666666665
2025/11/07 10:18:00,72.1254645755904
2025/11/07 10:19:00,72.91121518691978
2025/11/07 10:20:00,69.94333333333334
2025/11/07 10:21:00,67.75666666666666
2025/11/07 10:22:00,62.045
2025/11/07 10:23:00,69.20384660255664
2025/11/07 10:24:00,74.31623860397674
2025/11/07 10:25:00,66.35666666666665
2025/11/07 10:26:00,67.72333333333333
2025/11/07 10:27:00,72.905
2025/11/07 10:28:00,67.525
2025/11/07 10:29:00,83.565
2025/11/07 10:30:00,77.49333333333334
2025/11/07 10:31:00,76.83
2025/11/07 10:32:00,72.72545457575708
2025/11/07 10:33:00,68.32666666666667
2025/11/07 10:34:00,70.52784213070218
2025/11/07 10:35:00,69.28833333333333
2025/11/07 10:36:00,70.88166666666666
2025/11/07 10:37:00,69.28217863035616
2025/11/07 10:38:00,66.54610910181837
2025/11/07 10:39:00,74.13333333333333
2025/11/07 10:40:00,76.96
2025/11/07 10:41:00,68.36166666666666
2025/11/07 10:42:00,64.98333333333333
2025/11/07 10:43:00,67.99053349110848
2025/11/07 10:44:00,70.73451224187069
2025/11/07 10:45:00,73.27833333333334
2025/11/07 10:46:00,73.28166666666667
2025/11/07 10:47:00,79.72666666666666
2025/11/07 10:48:00,74.6004233262779
2025/11/07 10:49:00,74.09456824280404
2025/11/07 10:50:00,75.53666666666666
2025/11/07 10:51:00,76.96666666666667
2025/11/07 10:52:00,75.985
2025/11/07 10:53:00,67.48333333333332
2025/11/07 10:54:00,79.33833333333334
2025/11/07 10:55:00,68.12
2025/11/07 10:56:00,77.67833333333334
2025/11/07 10:57:00,75.08166666666666
2025/11/07 10:58:00,74.03376610389826
2025/11/07 10:59:00,74.22623710395173
2025/11/07 11:00:00,72.14046432559456
2025/11/07 11:01:00,70.75117918631977
2025/11/07 11:02:00,65.60666666666665
2025/11/07 11:03:00,63.79060348994184
2025/11/07 11:04:00,68.1928032133869
2025/11/07 11:05:00,66.79555340744321
2025/11/07 11:06:00,76.59460991016518
2025/11/07 11:07:00,72.07166666666666
2025/11/07 11:08:00,67.72720454659088
2025/11/07 11:09:00,73.23455390923182
2025/11/07 11:10:00,73.58666666666666
2025/11/07 11:11:00,66.84833333333333
2025/11/07 11:12:00,75.155
2025/11/07 11:13:00,69.37
2025/11/07 11:14:00,66.75166666666667
2025/11/07 11:15:00,76.245
2025/11/07 11:16:00,72.40166666666666
2025/11/07 11:17:00,73.83166666666666
2025/11/07 11:18:00,60.41399310011499
2025/11/07 11:19:00,59.88333333333333
2025/11/07 11:20:00,62.426040434007234
2025/11/07 11:21:00,68.02499999999999
2025/11/07 11:22:00,69.52333333333334
2025/11/07 11:23:00,77.75037082715288
2025/11/07 11:24:00,75.62292704878415
2025/11/07 11:25:00,70.30833333333332
2025/11/07 11:26:00,66.7922201296645
2025/11/07 11:27:00,61.70436173936233
2025/11/07 11:28:00,69.9555007416543
2025/11/07 11:29:00,70.62784379739664
